-5.981093077492508070e-02,-6.318803417742913098e-02,5.858184834012420544e-02,6.426818558001670678e-02,2.072229638744412794e-01,1.166536318016162255e-01,2.697580054398463489e-01,3.992182979041211111e-01,-1.341249354103123820e-02,-5.700965403369832873e-03,5.270732090727155150e-03,-1.963245970194606171e-02
-4.849304712094560516e-02,-5.240456102284661577e-02,4.818967042482504015e-02,5.256205453292542989e-02,1.992796015050972980e-01,1.250908783714984596e-01,2.798785869046653829e-01,3.884738823588325674e-01,-1.226000986299280449e-02,-5.000449117202827864e-03,1.072636875225789488e-03,-1.940683027269062694e-02
-3.738127759991116683e-02,-4.109256259500706360e-02,3.733934643209128879e-02,4.100522156443942717e-02,1.914420467430763828e-01,1.337374200368489363e-01,2.900512060710657147e-01,3.773199979550923566e-01,-1.195829057799105075e-02,-5.201818809825148326e-03,-1.927706146729702558e-03,-1.791201186539453927e-02
-2.616122358847605342e-02,-2.980706357175353857e-02,2.652561684922008847e-02,2.933303431445579562e-02,1.832567606186923936e-01,1.421107047870254769e-01,3.005678438699486144e-01,3.665003896924242666e-01,-1.148012976101751501e-02,-5.161125943209540767e-03,-5.158154337452178911e-03,-1.667191186924725510e-02
-1.521936509556717082e-02,-1.884823580419327585e-02,1.604431077979200093e-02,1.793608489420422600e-02,1.753141921735873188e-01,1.502438197683193810e-01,3.108377891483725119e-01,3.559761056747276498e-01,-1.089382723956719597e-02,-4.990916297434391108e-03,-8.378690897501274090e-03,-1.553009222139724484e-02
-4.211577583719037718e-03,-7.532753280160444861e-03,5.251847364167618396e-03,6.431527300740195151e-03,1.673495606329505059e-01,1.585801680361668686e-01,3.212727225018200405e-01,3.451189190240482318e-01,-1.058376532605164594e-02,-5.141666548458615794e-03,-1.117469632010423264e-02,-1.385259417187305851e-02
6.510908536694274239e-03,3.749331230615248530e-03,-5.486273473566486217e-03,-4.808142917092021740e-03,1.592861716457609766e-01,1.665008974998907487e-01,3.318449374537910668e-01,3.346578559500627548e-01,-1.056201604471369501e-02,-5.607074935504638251e-03,-1.352872954012264081e-02,-1.176838344609116259e-02
1.688226892307373439e-02,1.531251543803374346e-02,-1.645951909597788768e-02,-1.574560760553059963e-02,1.511384047802330766e-01,1.741211293837145180e-01,3.426373946517660696e-01,3.243405422783694481e-01,-1.126430995870602095e-02,-6.915601136634903431e-03,-1.486253949359010035e-02,-8.598219576700018296e-03
2.761788050798522770e-02,2.682206456708056963e-02,-2.736804636315875658e-02,-2.705929243573493292e-02,1.431542159141298010e-01,1.821337146559173226e-01,3.533600066610339541e-01,3.136273920607909882e-01,-1.131715726933629415e-02,-7.561302244243551379e-03,-1.692797908860863357e-02,-6.069037251094998309e-03
3.837397429557797002e-02,3.825632904915464427e-02,-3.818708157637679124e-02,-3.840939962368500327e-02,1.352236177103305070e-01,1.901121831609892121e-01,3.640967123248662896e-01,3.029359348495299642e-01,-1.116670439053318864e-02,-8.020529913528008648e-03,-1.915858074526653396e-02,-3.674799156360392810e-03
4.869662422658224687e-02,4.988922291584196866e-02,-4.916290151166154143e-02,-4.937788990501662534e-02,1.272690048448457123e-01,1.976989371139721008e-01,3.750052922410690437e-01,2.924636141583670246e-01,-1.171292364142461490e-02,-9.341642071284992493e-03,-2.036898476203526792e-02,-1.816948415397749705e-04
5.884743669925122239e-02,6.177543780306436055e-02,-6.035049312995479504e-02,-6.022782991486611004e-02,1.197610980565580741e-01,2.057219156211161637e-01,3.855855140440866968e-01,2.814341364798209622e-01,-1.264692041304905923e-02,-1.114977387879795973e-02,-2.085558793736490280e-02,4.092592550905778392e-03
6.926834566359105216e-02,7.387600263315544091e-02,-7.171998716422885167e-02,-7.138931380143198613e-02,1.115406770395554054e-01,2.131711383304373542e-01,3.971214983733467041e-01,2.707863676872291347e-01,-1.337560494953061313e-02,-1.291140915134790512e-02,-2.165473727958575068e-02,8.354578164852091704e-03
8.002335813947733523e-02,8.591792321399546739e-02,-8.301568052098991235e-02,-8.290283998537395505e-02,1.032000294106588806e-01,2.206339045128255238e-01,4.089101495686001675e-01,2.600805904520430145e-01,-1.347492174539551002e-02,-1.407586704943434436e-02,-2.319523869970195606e-02,1.202488901824251555e-02
9.018328998971741894e-02,9.804912746296556847e-02,-9.435906606200757107e-02,-9.388865834527068688e-02,9.503904857797371153e-02,2.276284074875116747e-01,4.207171664713109660e-01,2.495957482427599572e-01,-1.424825734749291667e-02,-1.619598149082362992e-02,-2.363809381445988039e-02,1.693135840161970329e-02
1.000649869635900913e-01,1.103289275714124662e-01,-1.058173334145645073e-01,-1.046548564782852769e-01,8.734603280794366043e-02,2.349136342634483010e-01,4.321547487218666550e-01,2.386998406037030007e-01,-1.538111134635369859e-02,-1.882772552403565169e-02,-2.334916746099283125e-02,2.263184045016108925e-02
1.103206492855054038e-01,1.225504970400863591e-01,-1.172010373044424236e-01,-1.158169468749574854e-01,7.949611626745332893e-02,2.421973367825967505e-01,4.438914612409401439e-01,2.277487463572119286e-01,-1.581103085617124870e-02,-2.080661225620453192e-02,-2.388547530736244429e-02,2.769042477374418498e-02
-9.367544295783342134e-02,-9.768964933328642963e-02,9.155769929927319584e-02,9.974698692536648759e-02,2.074480867091248459e-01,7.171461022135236507e-02,2.558848491684275750e-01,4.585611368573102586e-01,-1.841387692143066357e-02,-3.055451080344655235e-03,1.692258447513828035e-02,-2.842747007527908487e-02
-8.169623539685295921e-02,-8.677522556904612716e-02,8.091444298970802695e-02,8.744341832178928464e-02,1.994711415620057382e-01,8.022621136189336810e-02,2.665916016453830362e-01,4.471566821903083522e-01,-1.656842316475986426e-02,-2.461957333285899607e-03,1.112277393128013186e-02,-2.874332427718145205e-02
-7.002209859073876830e-02,-7.591850411533021536e-02,7.038686351857190160e-02,7.540741062441519427e-02,1.924379972826193164e-01,8.922341834463856647e-02,2.765540270664191835e-01,4.350728476242335940e-01,-1.484968666809256821e-02,-2.048153689406112532e-03,5.803701136704988994e-03,-2.856428130918663155e-02
-5.847183839584832454e-02,-6.489650787378657693e-02,5.974061528621704698e-02,6.347036467503211488e-02,1.848252141040483965e-01,9.772334024338812097e-02,2.870003172798505364e-01,4.235773233334014787e-01,-1.353597610355231073e-02,-1.845826547698166398e-03,1.069675781353029986e-03,-2.800751087956881297e-02
-4.707782498123002507e-02,-5.375704082162003489e-02,4.901669736719431458e-02,5.166551928368723345e-02,1.766802735935463775e-01,1.056681177946231370e-01,2.979264086869961026e-01,4.126942411151580670e-01,-1.259058368872355976e-02,-1.881774122608342870e-03,-3.139357567353180667e-03,-2.707331470996447026e-02
-3.565317296529944835e-02,-4.250874557904059381e-02,3.823066075104158967e-02,3.979128188251408738e-02,1.692347876370255966e-01,1.142755030231115687e-01,3.083689492569749446e-01,4.009650413377542910e-01,-1.155411162529087002e-02,-1.906375520894329489e-03,-7.238037253797770243e-03,-2.590054626863756357e-02
-2.442818518582553708e-02,-3.121013263077413238e-02,2.742662689227400724e-02,2.809362332869293211e-02,1.613064930229524685e-01,1.222710033380835087e-01,3.192614940111358490e-01,3.898956871039798155e-01,-1.084089855269812844e-02,-2.170416292980845846e-03,-1.086557375732435937e-02,-2.437394894077584209e-02
-1.352714057283517339e-02,-2.022107837459324181e-02,1.694972579070227678e-02,1.670599920161480387e-02,1.540030383511834799e-01,1.303753427402672416e-01,3.295582960143146889e-01,3.787320908631947036e-01,-1.004226879441525583e-02,-2.343602863971077158e-03,-1.434898052359364316e-02,-2.281089748852751717e-02
-2.864759423951129987e-03,-8.889252145955256826e-03,6.185450609350687419e-03,5.505946342985252456e-03,1.462385146709860029e-01,1.379639888826297012e-01,3.404131249957644823e-01,3.679688211729010838e-01,-9.921071022072305845e-03,-3.229734915186691785e-03,-1.688505780681353458e-02,-2.027262353967943312e-02
7.815052706518846315e-03,2.420985197555467275e-03,-4.532185517464488132e-03,-5.736852939821679431e-03,1.388365417765203835e-01,1.458598900992126024e-01,3.510043382847422011e-01,3.568474413709884496e-01,-9.626349851223937881e-03,-3.967903526620524153e-03,-1.947562432492168025e-02,-1.774957537222594112e-02
1.894678899039703435e-02,1.398883598634339219e-02,-1.548124768694400175e-02,-1.745684939762674748e-02,1.305589286510910330e-01,1.533148057290658062e-01,3.626119269535577061e-01,3.460929227529390140e-01,-9.033181826432050768e-03,-4.427308432843545319e-03,-2.257157371248583178e-02,-1.552744326913401557e-02
2.929077805885478211e-02,2.551127830428628895e-02,-2.633623600815460097e-02,-2.844496408892994987e-02,1.231711779690382313e-01,1.609007580633877166e-01,3.734153308525833270e-01,3.350866095613228013e-01,-9.207988395524946412e-03,-5.767292911273532580e-03,-2.426652163629941170e-02,-1.200869436650956953e-02
3.998277094583731206e-02,3.730236055697423031e-02,-3.742456700820839810e-02,-3.982042173711791699e-02,1.153116531655019872e-01,1.683446634800124520e-01,3.848815788993124598e-01,3.240868953304441025e-01,-9.159795661624278024e-03,-6.961279378864374673e-03,-2.625582539524422276e-02,-8.553674333573256516e-03
5.027020644047120596e-02,4.896078508823545339e-02,-4.835592727621465525e-02,-5.082586717940855425e-02,1.077957791401241844e-01,1.756314497192123236e-01,3.960688319996045759e-01,3.131895467965131186e-01,-9.331208535029739820e-03,-8.456368407055613740e-03,-2.772529193521789531e-02,-4.609102885392325766e-03
6.085682615623635300e-02,6.085860926827951073e-02,-5.948768244601466276e-02,-6.217709400699970856e-02,9.983389255820357411e-02,1.826900694705304584e-01,4.079361112952201718e-01,3.023391262712075145e-01,-9.265823434877834552e-03,-9.840393993915980131e-03,-2.947614192825762092e-02,-6.705399930911487560e-04
7.136684530671746907e-02,7.267855445810925130e-02,-7.052175616126948876e-02,-7.347973564677504066e-02,9.230577097044832813e-02,1.900470189365458529e-01,4.194247356402929783e-01,2.911749547856365972e-01,-9.068125825975728582e-03,-1.112306728680194368e-02,-3.118451688234717689e-02,3.310346138917077963e-03
8.158667976038321001e-02,8.497914648757820544e-02,-8.195841157633701468e-02,-8.460101313421083957e-02,8.446079633765307682e-02,1.968234375304994122e-01,4.316088404464562545e-01,2.801670848698191163e-01,-9.544878017979464835e-03,-1.343993566964698377e-02,-3.180591315574086281e-02,8.761941492180132240e-03
9.168025167637686157e-02,9.715605293436914425e-02,-9.325713681536407229e-02,-9.562595697612796819e-02,7.709092618468479929e-02,2.038840684516485813e-01,4.433475551992325236e-01,2.688747125867202437e-01,-9.885037940667272538e-03,-1.566707589717514226e-02,-3.236642561911309141e-02,1.426433659038221086e-02
1.019689831986245743e-01,1.095363394405869106e-01,-1.047115384422308559e-01,-1.069147536849621022e-01,6.936507587335827285e-02,2.106061698162203788e-01,4.557532965330932107e-01,2.576445589436916483e-01,-9.974099124393870364e-03,-1.788120283972872981e-02,-3.313204214453167873e-02,1.993713581770129029e-02
1.122518641269937834e-01,1.217687748835818984e-01,-1.159999734741472277e-01,-1.182312251761662159e-01,6.172424279950201875e-02,2.171799956922234320e-01,4.681979827770182401e-01,2.464803583996837411e-01,-9.706188075482291566e-03,-1.985301539908429502e-02,-3.418614894014868066e-02,2.545508589117555232e-02
-9.188198423497147271e-02,-9.943665134127352423e-02,9.285848540696223230e-02,9.844435890066721706e-02,1.840036526760412128e-01,5.368044297508833135e-02,2.725807160632157666e-01,4.836186649108585311e-01,-1.791067378261264331e-02,3.021276519976419384e-03,1.342431393341986245e-02,-3.833848013521180820e-02
-7.993480512335408850e-02,-8.848986271388140090e-02,8.216215367358825628e-02,8.617615475488790699e-02,1.765367555510452546e-01,6.207619603732360269e-02,2.834183085800223711e-01,4.716992637716462822e-01,-1.600620756648132165e-02,3.047938878965789078e-03,7.217946055836768626e-03,-3.823241326155046860e-02
-6.817258075884775892e-02,-7.771834304450270237e-02,7.167835366853995971e-02,7.407964955730819701e-02,1.688749525083698133e-01,7.005151313266748392e-02,2.943531250133147315e-01,4.603237825962336327e-01,-1.410664740208600332e-02,3.271689905713338897e-03,1.192404444476727332e-03,-3.821536687919923486e-02
-5.666370962107020182e-02,-6.666109365463393499e-02,6.099734996314942065e-02,6.217517786229274923e-02,1.618229633650872246e-01,7.845142005426253284e-02,3.049046214288300694e-01,4.482674987039101944e-01,-1.269343880882289888e-02,2.970982205736188986e-03,-3.888857851077780203e-03,-3.721525243668760696e-02
-4.528253938741617912e-02,-5.508508898588198449e-02,4.988845546494442840e-02,5.033289963723711763e-02,1.542584540428257045e-01,8.652233992277744146e-02,3.160560194250048860e-01,4.364127850611785320e-01,-1.200762046263401800e-02,2.019382993789793634e-03,-7.851271901179610047e-03,-3.514599445820074802e-02
-3.389367077718732912e-02,-4.425171261633627923e-02,3.948628598421480285e-02,3.851645251971501371e-02,1.470773980706232276e-01,9.454660918818005855e-02,3.267050559500633278e-01,4.248485639580532047e-01,-1.037057010462522078e-02,2.140984579029291818e-03,-1.295170581866078585e-02,-3.440201625495217796e-02
-2.270896464394281736e-02,-3.292227574872985674e-02,2.867851087367352322e-02,2.683125422396558102e-02,1.397595541415980192e-01,1.024786424696416398e-01,3.376605917965431192e-01,4.131694762767511575e-01,-9.467511045664928071e-03,1.508111771473204243e-03,-1.686965839426241356e-02,-3.243830648376545833e-02
-1.178842250398692663e-02,-2.157018654258088808e-02,1.789238717451675093e-02,1.537239787111693325e-02,1.323798210829217337e-01,1.100881824732048847e-01,3.487247327313043321e-01,4.017785981919911875e-01,-8.835478446082583107e-03,6.230201684719119393e-04,-2.024103667918738039e-02,-2.999838599786162213e-02
-7.973433600272873331e-04,-1.022941035442248743e-02,7.143314133368663769e-03,3.819560737288166773e-03,1.250017402827765800e-01,1.176937536049307981e-01,3.598643713086897566e-01,3.903654692710601948e-01,-8.007763590448427338e-03,-6.149225925535743015e-05,-2.376090538469555896e-02,-2.767533074381834171e-02
9.901842345517204366e-03,1.045668609936410004e-03,-3.505666435137611437e-03,-7.475024669668411254e-03,1.175899086879099303e-01,1.249080967143725990e-01,3.710868629793391271e-01,3.793135372283256146e-01,-7.370920760439558100e-03,-9.474018261197249876e-04,-2.684551819523772059e-02,-2.496956311324839348e-02
2.059164644678234887e-02,1.266519857744496935e-02,-1.443671712096565585e-02,-1.882477961713562367e-02,1.102561368095460875e-01,1.322806815829200844e-01,3.824460973392891927e-01,3.678960018595497927e-01,-6.989733684307608552e-03,-2.193096782080735524e-03,-2.940102295292454371e-02,-2.157265563002910141e-02
3.134593712421930578e-02,2.416530144676698119e-02,-2.523374187489661746e-02,-3.025626154041772403e-02,1.026411609075879028e-01,1.392575882196991910e-01,3.941566013171996508e-01,3.568657807587864994e-01,-6.298925619713194313e-03,-3.143958315428355826e-03,-3.230668110001265469e-02,-1.847238461378729671e-02
4.157849281289452414e-02,3.598789647562102706e-02,-3.627582500360847229e-02,-4.125718561955742103e-02,9.576985547329522341e-02,1.466424958276000834e-01,4.053218266368839862e-01,3.451830486255795805e-01,-6.409026009440339094e-03,-5.058048266471729115e-03,-3.372855023094478016e-02,-1.383175390204586727e-02
5.228205326369672612e-02,4.765469781591170212e-02,-4.716262992836332824e-02,-5.273000661802793726e-02,8.806755028754922887e-02,1.533324244846807627e-01,4.174345025499364148e-01,3.341870375265306170e-01,-5.674030742543675898e-03,-6.147519766770862676e-03,-3.638084546010789816e-02,-1.022552936591521189e-02
6.284192328668325445e-02,5.958085193517516365e-02,-5.824870602942604919e-02,-6.413450722549307592e-02,8.055666641368208758e-02,1.600982209641224618e-01,4.295841300085349035e-01,3.228865013117628302e-01,-5.207160631340954082e-03,-7.670915364606310793e-03,-3.841588297583958811e-02,-5.818769454080281733e-03
7.337261260742174163e-02,7.138936982745022752e-02,-6.919682055068333837e-02,-7.553944900231458759e-02,7.314853773329657582e-02,1.667700507770383533e-01,4.417280581893403002e-01,3.116296122199959662e-01,-4.489492910364357992e-03,-9.007133999425140369e-03,-4.061919863557606619e-02,-1.508704542946021077e-03
8.358402330292921678e-02,8.370017540705076975e-02,-8.055677346459866328e-02,-8.675268927009321951e-02,6.575586139794999119e-02,1.732076305768744662e-01,4.542412013109663471e-01,3.001705216332675730e-01,-4.430201974259320719e-03,-1.134970206111288876e-02,-4.159522617273957168e-02,4.402290640957325085e-03
9.410440364432504090e-02,9.595906156556932576e-02,-9.184474223656780012e-02,-9.830342321745894063e-02,5.829900271343892854e-02,1.796828251249426578e-01,4.669676571440902202e-01,2.886018567936635137e-01,-3.753185665281232042e-03,-1.314557952143376868e-02,-4.328679896053512499e-02,9.786416042750496758e-03
1.040338024685291268e-01,1.082521980479337342e-01,-1.031133058027039195e-01,-1.093629527160041442e-01,5.104731030249783086e-02,1.856258660941558503e-01,4.797363129097791945e-01,2.772633885961073297e-01,-3.532192231274489114e-03,-1.572247326010972612e-02,-4.398390161075650673e-02,1.639896904231132047e-02
1.143029025642096214e-01,1.205263708864991318e-01,-1.143444951713225993e-01,-1.207886249367186027e-01,4.393694699435285456e-02,1.919424518755525888e-01,4.924568445074933853e-01,2.655325927467565572e-01,-2.703972935056891957e-03,-1.772549809666783271e-02,-4.534879262286774237e-02,2.247723663442513509e-02
-8.999358754186974341e-02,-1.014858963570300920e-01,9.453352502412423752e-02,9.701207400986439078e-02,1.603468766152242597e-01,3.513948961928411302e-02,2.895692144362717602e-01,5.091319167842067728e-01,-1.647082348692928411e-02,9.974252900760358087e-03,9.567201363971697403e-03,-4.890088707685866232e-02
-7.803305332773730063e-02,-9.056149080908675042e-02,8.382232517246714087e-02,8.474398353081706581e-02,1.529667119991827973e-01,4.309024434136368015e-02,3.008412871361976770e-01,4.971601311254716382e-01,-1.446578737173885576e-02,9.580057204582964614e-03,2.803266914141788746e-03,-4.859071143705466500e-02
-6.637068309048693715e-02,-7.971700742641879556e-02,7.325798634702890277e-02,7.273634120658985236e-02,1.462241082779282553e-01,5.127503267309035245e-02,3.115828040136006116e-01,4.848505397222255264e-01,-1.258795800298189577e-02,9.120186478101373340e-03,-3.464122813859493721e-03,-4.790738081052319658e-02
-5.482859776594013052e-02,-6.826195290013951922e-02,6.220704786853638313e-02,6.076506761667586215e-02,1.393204483860487897e-01,5.946731094650045679e-02,3.226804839227577215e-01,4.722787701655324355e-01,-1.143974338614819897e-02,7.983743520396616167e-03,-8.451772393845320697e-03,-4.596210941922410781e-02
-4.316624498523433107e-02,-5.719823204229162322e-02,5.154003123935973346e-02,4.868734783991406079e-02,1.320612975638067177e-01,6.723288895646821473e-02,3.339860887753230978e-01,4.603717843263258613e-01,-9.680235147292444442e-03,7.650989661025842103e-03,-1.420258247846693106e-02,-4.499182295801623654e-02
-3.209830037702618433e-02,-4.630850298182888347e-02,4.110865197864438381e-02,3.716406652686018303e-02,1.250048734017450425e-01,7.457101963276585588e-02,3.450537006584796229e-01,4.489208277407024106e-01,-8.345375892177132882e-03,7.005801886369966008e-03,-1.901494648490518330e-02,-4.337187037359685471e-02
-2.096738633148835518e-02,-3.494907849562538249e-02,3.029261013636483368e-02,2.550597553323231265e-02,1.182900752116309434e-01,8.243978626519063435e-02,3.560621320937501499e-01,4.366489603226752503e-01,-7.294476076749250443e-03,5.984467469001098633e-03,-2.321057039333976335e-02,-4.094584263717389316e-02
-9.714986555163252283e-03,-2.363170762970742689e-02,1.954341364237291781e-02,1.370795777675813676e-02,1.112419088270622664e-01,9.002577209401088632e-02,3.674194761122001052e-01,4.247003439616376941e-01,-5.982271405231697967e-03,5.294650630026808205e-03,-2.767521467616315678e-02,-3.882073206361005835e-02
1.280033570847757818e-03,-1.194354834313236802e-02,8.512320774267277332e-03,2.085423549701278731e-03,1.038674152422906782e-01,9.714951789166552387e-02,3.792911417481404923e-01,4.130028494967232233e-01,-5.257198820899146655e-03,3.960299973626339731e-03,-3.107791804337019931e-02,-3.557407625891460118e-02
1.192255591923553452e-02,-6.064980971189559093e-04,-2.152706291766614231e-03,-9.200748646722758592e-03,9.709979145631614239e-02,1.043587211816549704e-01,3.905313958413334507e-01,4.012852645399334617e-01,-4.438022716556380004e-03,2.751506441408078409e-03,-3.433115510015669752e-02,-3.233695847840836746e-02
2.303975590535794690e-02,1.096515375478989383e-02,-1.301546203142301718e-02,-2.099786712713916717e-02,8.948698370825640402e-02,1.111049710235992860e-01,4.028092734761440363e-01,3.899060712599036194e-01,-3.203233712036681127e-03,1.911811250920051469e-03,-3.818505699651810609e-02,-2.944790323084490319e-02
3.338644921560634388e-02,2.246764140755288727e-02,-2.374773997912453527e-02,-3.209552113957146041e-02,8.250251530635950570e-02,1.176915406384471396e-01,4.145478278532500616e-01,3.785636443660937989e-01,-2.628744470507097392e-03,3.234632975272818539e-04,-4.068924406611402339e-02,-2.531627907066577934e-02
4.404331645264283890e-02,3.428448905606937269e-02,-3.474160367328160692e-02,-4.356264151818695085e-02,7.541287053429840403e-02,1.244682999268457435e-01,4.266451929187333736e-01,3.668207385946424814e-01,-1.852227120979193370e-03,-1.179647433578914772e-03,-4.334262044572283201e-02,-2.105909231556443370e-02
5.473360339075632186e-02,4.598254753233931014e-02,-4.559428001498001815e-02,-5.509270130765173135e-02,6.811711497803793480e-02,1.308592891010522397e-01,4.390595607777594278e-01,3.554077735485784428e-01,-7.543488102657973371e-04,-2.416404284867019331e-03,-4.630738485664130655e-02,-1.701399809273589081e-02
6.513955473310872879e-02,5.827865088606676292e-02,-5.693807187971090117e-02,-6.647446972186864256e-02,6.113170820541560108e-02,1.374454035658669304e-01,4.515500236305072801e-01,3.433629094793950176e-01,-3.593466211570806035e-04,-4.646464991695631319e-03,-4.788390407305816859e-02,-1.125229751856095944e-02
7.569322119311198971e-02,7.006000974528876768e-02,-6.778717542851070421e-02,-7.798595029749955110e-02,5.384115412103097909e-02,1.434332081000346260e-01,4.643390592651268634e-01,3.320245882334996734e-01,8.971896915042423815e-04,-5.991624899785261138e-03,-5.061371288679607228e-02,-6.627932803450309329e-03
8.605141539773622505e-02,8.206305961974449947e-02,-7.879362933673028646e-02,-8.939355604280609102e-02,4.680632196819194124e-02,1.494648267931871777e-01,4.771226535430715954e-01,3.203818872266399609e-01,1.935592950141992730e-03,-7.764040753158549246e-03,-5.270616307238946974e-02,-1.139007477021697357e-03
9.636864645662185369e-02,9.466303571476165912e-02,-9.029864752218194623e-02,-1.009019271579325305e-01,3.994526643968077106e-02,1.557318651196248627e-01,4.901551735779013375e-01,3.080495360986496012e-01,2.621360944056197462e-03,-1.023273940838392154e-02,-5.391609643481878877e-02,5.694501441604840619e-03
1.066686953117595427e-01,1.070808626035805455e-01,-1.015974213261865572e-01,-1.124416884577718739e-01,3.295453586555435049e-02,1.615246153359184977e-01,5.034952031528909799e-01,2.960541321279250848e-01,3.742586620933047170e-03,-1.243220727635963030e-02,-5.551233359049860538e-02,1.236865737736873860e-02
1.170783677365099668e-01,1.192996434288761676e-01,-1.126695009335596798e-01,-1.241385912979114797e-01,2.568154626479383917e-02,1.667089595257365553e-01,5.173615122594534821e-01,2.844791462652804803e-01,5.505942413115957890e-03,-1.418315239301912167e-02,-5.780187470371613012e-02,1.867068994106865776e-02
-8.772947344518816637e-02,-1.045119602548882226e-01,9.717107384380815893e-02,9.522843305927737589e-02,1.362587744315999216e-01,1.580176395905370096e-02,3.068542673124373676e-01,5.357256635260694289e-01,-1.297935896128543654e-02,1.899248747860558112e-02,3.788300303035105343e-03,-6.180330523757213146e-02
-7.575257157681480891e-02,-9.310725163821662043e-02,8.599706446339235033e-02,8.291312418961263586e-02,1.293821045140954029e-01,2.387228441337505697e-02,3.184254525163388583e-01,5.227944167692738509e-01,-1.137255198898597108e-02,1.753554771067870888e-02,-2.824663330617253887e-03,-6.028966912593362176e-02
-6.414058815115183942e-02,-8.221108841704946602e-02,7.536029769756961982e-02,7.095439068797711191e-02,1.231267354422673488e-01,3.195509522929406571e-02,3.292876787117693382e-01,5.099875152595756411e-01,-9.519997875609829963e-03,1.650271417148943542e-02,-9.439123959402342945e-03,-5.911194097246257051e-02
-5.261590261420568543e-02,-7.075993499097309181e-02,6.430167189258670368e-02,5.899657991610981339e-02,1.164487717066326755e-01,3.978154120407189492e-02,3.407305408626830068e-01,4.972261491980786152e-01,-8.262748618742175866e-03,1.498306535858653227e-02,-1.486809333440401726e-02,-5.685019212682616840e-02
-4.099676853078239314e-02,-5.966448961972550119e-02,5.360005951983491668e-02,4.695069396988569427e-02,1.097077285608792363e-01,4.744633666212445117e-02,3.521406664488823113e-01,4.848036969756529535e-01,-6.437488694066843820e-03,1.418774726377659834e-02,-2.096845736345891859e-02,-5.543608949152024901e-02
-2.957660774115735552e-02,-4.842606262971694414e-02,4.283769588816865176e-02,3.504667129019722882e-02,1.028903381334919098e-01,5.488133884982999977e-02,3.637095334384012890e-01,4.725242234454284929e-01,-4.879807575234915151e-03,1.320067367902991520e-02,-2.638123420676198247e-02,-5.345143038576897349e-02
-1.835895462402396816e-02,-3.716085962974378931e-02,3.211353275005113250e-02,2.329693832313066079e-02,9.574148556239997498e-02,6.176945359117640144e-02,3.756425331402676315e-01,4.607707209574644081e-01,-3.479088182376292859e-03,1.214059928233473737e-02,-3.129949393149759895e-02,-5.110525430495359289e-02
-7.560259186183857991e-03,-2.571586050751845098e-02,2.129656069324470380e-02,1.188904045207639544e-02,8.960565925353591865e-02,6.930095304507373488e-02,3.867793197854202947e-01,4.481334676300476327e-01,-2.561120577898742812e-03,1.051460793713328984e-02,-3.511207159853685367e-02,-4.764208037244901245e-02
3.427722391144592644e-03,-1.403020919866544355e-02,1.029861188277792286e-02,2.361035974013806285e-04,8.253624547949857393e-02,7.606910255590269843e-02,3.989884100750916707e-01,4.361542605010145235e-01,-1.559824729705652259e-03,8.973351548249424228e-03,-3.891584107170650148e-02,-4.405991352616892009e-02
1.445231318578498250e-02,-2.743811015572012076e-03,-3.096796119001507617e-04,-1.144287844155258277e-02,7.576048825905580542e-02,8.293826616278056341e-02,4.108437200308659998e-01,4.242172802749827887e-01,6.482381241430931404e-06,8.075739742024879222e-03,-4.339582635193084403e-02,-4.126207837243501403e-02
2.511126402689003653e-02,8.897117943988602090e-03,-1.117198482534769409e-02,-2.285997784857533160e-02,6.910770483069038350e-02,8.964700396095763579e-02,4.228339328336857550e-01,4.121492245142914235e-01,9.812679735604953185e-04,6.457576521443747150e-03,-4.663811482445421458e-02,-3.711586542881869372e-02
3.575048308814585823e-02,2.079688946110627365e-02,-2.222311123480681314e-02,-3.433654943806027648e-02,6.230228683377569271e-02,9.615076741323490273e-02,4.352239194774115694e-01,4.000512509164695363e-01,1.861995342165252698e-03,4.619707082357900688e-03,-4.949189587571442561e-02,-3.237665947021543811e-02
4.684110196840582385e-02,3.258419108544069465e-02,-3.315275381406544708e-02,-4.627485083691303125e-02,5.496712202594539187e-02,1.022952824792908166e-01,4.482664142211664204e-01,3.882888593092410634e-01,3.534608646573976498e-03,3.553712758725978416e-03,-5.345559384725627472e-02,-2.855895554762754793e-02
5.705792394316629157e-02,4.428923080576124827e-02,-4.393824831983536572e-02,-5.742277811982417907e-02,4.863419605156935055e-02,1.086243253357488114e-01,4.603533023746049224e-01,3.762443567466371430e-01,4.477735884527267451e-03,1.670185995533191720e-03,-5.584908692291880306e-02,-2.333044688776919270e-02
6.769756110479716038e-02,5.615318589370157931e-02,-5.483040403613229086e-02,-6.906006519603188898e-02,4.131982206944142394e-02,1.140549954769544960e-01,4.737856031863091344e-01,3.648017933700918869e-01,6.014249484311451344e-03,1.820959924687254317e-04,-5.899074215538013810e-02,-1.837875995523045869e-02
7.843008117908584209e-02,6.839821105836589588e-02,-6.603357714540167289e-02,-8.087806353462700937e-02,3.461622083852033266e-02,1.203065813388002891e-01,4.868625100454594956e-01,3.522939160780683143e-01,7.488335001001447666e-03,-1.527811493423424094e-03,-6.172497502365727889e-02,-1.278376543793612735e-02
